ТЩИТЬСЯ	117870-N	ПРИТАИТЬСЯ
ТЩИТЬСЯ	111114-N	НАКАЛИТЬСЯ, РАСКАЛИТЬСЯ
ТЩИТЬСЯ	124247-N	ТЕСНИТЬ, НАСЕДАТЬ
ТЩИТЬСЯ	118540-N	НАДУТЬ (НАНЕСТИ)
УВОЛОЧЬ	101370-N	УВОДЬ
УВОЛОЧЬ	130352-N	ВЫВОЛОЧЬ НАРУЖУ
УВОЛОЧЬ	5249-N	НАВОЛОЧКА
УВОЛОЧЬ	115287-N	ЗАГНАТЬ ВНУТРЬ
УВОЛОЧЬ	137804-N	ВЪЕХАТЬ ВВЕРХ
УВОЛОЧЬ	116081-N	ВНИКНУТЬ
УВОЛОЧЬ	124784-N	НАЛЕЧЬ, НАВАЛИТЬСЯ
УВОЛОЧЬ	119109-N	ВЪЕСТЬСЯ
УВОЛОЧЬ	116858-N	УВЕЗТИ С СОБОЙ
УВОЛОЧЬ	117015-N	НАЕХАТЬ (НАТОЛКНУТЬСЯ)
УЛЮЛЮКАТЬ	118540-N	НАДУТЬ (НАНЕСТИ)
УЛЮЛЮКАТЬ	111114-N	НАКАЛИТЬСЯ, РАСКАЛИТЬСЯ
УЛЮЛЮКАТЬ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
УЛЮЛЮКАТЬ	117964-N	ОБНЮХАТЬ
УЛЮЛЮКАТЬ	120799-N	ПРОЩУПАТЬ, НАЩУПАТЬ
УЛЮЛЮКАТЬ	130352-N	ВЫВОЛОЧЬ НАРУЖУ
УЛЮЛЮКАТЬ	116045-N	НАКАТИТЬ (ПОМЕСТИТЬ)
УЛЮЛЮКАТЬ	5249-N	НАВОЛОЧКА
УЛЮЛЮКАТЬ	124784-N	НАЛЕЧЬ, НАВАЛИТЬСЯ
УЛЮЛЮКАТЬ	117002-N	КЛЯНЧИТЬ
УМЯТЬ	117369-N	УЗНАТЬ ЗНАКОМОЕ
УМЯТЬ	117370-N	ОПОЗНАТЬ (УЗНАТЬ)
УМЯТЬ	8269-N	ОПОЗНАНИЕ (СЛЕДСТВЕННОЕ ДЕЙСТВИЕ)
УМЯТЬ	117962-N	НАВЫК
УМЯТЬ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
УМЯТЬ	137386-N	БРАТЬ ВО ВНИМАНИЕ
УМЯТЬ	118540-N	НАДУТЬ (НАНЕСТИ)
УМЯТЬ	117968-N	ВОЗОМНИТЬ СЕБЯ
УМЯТЬ	120943-N	НАТАСКАТЬ (ПОВЕРХНОСТНО НАУЧИТЬ)
УМЯТЬ	104882-N	НАНТ
УСЛАЖДАТЬ	133962-N	ПОДСЛУШАТЬ
УСЛАЖДАТЬ	140329-N	ПРОСЛУШИВАНИЕ ТЕЛЕФОННЫХ РАЗГОВОРОВ
УСЛАЖДАТЬ	137760-N	ПРИСЛУШАТЬСЯ К СЕБЕ
УСЛАЖДАТЬ	149912-N	ПРИГЛУШИТЬ ЗВУК
УСЛАЖДАТЬ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
УСЛАЖДАТЬ	137386-N	БРАТЬ ВО ВНИМАНИЕ
УСЛАЖДАТЬ	113655-N	СЛАСТИТЬ
УСЛАЖДАТЬ	124784-N	НАЛЕЧЬ, НАВАЛИТЬСЯ
УСЛАЖДАТЬ	120981-N	ВСЛУШАТЬСЯ
УСЛАЖДАТЬ	131556-N	ЗАСЛУШАТЬ ПУБЛИЧНО
УТОНЧИТЬ	127223-N	УТОНЧИТЬСЯ
УТОНЧИТЬ	127224-N	ОБОСТРИТЬСЯ, ЗАОСТРИТЬСЯ
УТОНЧИТЬ	118540-N	НАДУТЬ (НАНЕСТИ)
УТОНЧИТЬ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
УТОНЧИТЬ	112018-N	УТОЛИТЬ (УДОВЛЕТВОРИТЬ)
УТОНЧИТЬ	110917-N	ВЫТАЩИТЬ НАРУЖУ
УТОНЧИТЬ	120943-N	НАТАСКАТЬ (ПОВЕРХНОСТНО НАУЧИТЬ)
УТОНЧИТЬ	146624-N	ЗАУЧИТЬ (УТОМИТЬ)
УТОНЧИТЬ	118288-N	НАВОДНИТЬ
УТОНЧИТЬ	144692-N	ИСТОНЧИТЬСЯ
ФЛУОРЕСЦИРОВАТЬ	104111-N	ФЛОРЕНЦИЯ
ФЛУОРЕСЦИРОВАТЬ	130352-N	ВЫВОЛОЧЬ НАРУЖУ
ФЛУОРЕСЦИРОВАТЬ	118540-N	НАДУТЬ (НАНЕСТИ)
ФЛУОРЕСЦИРОВАТЬ	118288-N	НАВОДНИТЬ
ФЛУОРЕСЦИРОВАТЬ	117671-N	ВСПЫЛИТЬ
ФЛУОРЕСЦИРОВАТЬ	111874-N	ВЫКУРИТЬ НАРУЖУ
ФЛУОРЕСЦИРОВАТЬ	116204-N	НАСВИСТЫВАТЬ МЕЛОДИЮ
ФЛУОРЕСЦИРОВАТЬ	114701-N	ФОЛИАНТ
ФЛУОРЕСЦИРОВАТЬ	111114-N	НАКАЛИТЬСЯ, РАСКАЛИТЬСЯ
ФЛУОРЕСЦИРОВАТЬ	114568-N	ВПРЫСНУТЬ
ХЛОРИРОВАТЬ	133811-N	ХЛОРИД
ХЛОРИРОВАТЬ	2167-N	ХЛОР
ХЛОРИРОВАТЬ	115967-N	МЫЛИТЬ, НАМЫЛИВАТЬ
ХЛОРИРОВАТЬ	118288-N	НАВОДНИТЬ
ХЛОРИРОВАТЬ	111874-N	ВЫКУРИТЬ НАРУЖУ
ХЛОРИРОВАТЬ	141589-N	ТРЕТИРОВАТЬ
ХЛОРИРОВАТЬ	112240-N	ОТГОРОДИТЬ
ХЛОРИРОВАТЬ	118540-N	НАДУТЬ (НАНЕСТИ)
ХЛОРИРОВАТЬ	5674-N	ХЛОРНАЯ ИЗВЕСТЬ
ХЛОРИРОВАТЬ	8687-N	ЗАГАЗОВАННОСТЬ
ХРИСТОСОВАТЬСЯ	136046-N	КРИШНАИЗМ
ХРИСТОСОВАТЬСЯ	1906-N	КРЕСТЬЯНИН
ХРИСТОСОВАТЬСЯ	4861-N	КРЕСТЬЯНСТВО
ХРИСТОСОВАТЬСЯ	136952-N	ХРИСТИАНИЗАЦИЯ
ХРИСТОСОВАТЬСЯ	136047-N	КРИШНА
ХРИСТОСОВАТЬСЯ	125423-N	КРЕСТИТЬ, ОСЕНИТЬ КРЕСТОМ
ХРИСТОСОВАТЬСЯ	126554-N	КРЕСТНЫЙ СЫН
ХРИСТОСОВАТЬСЯ	145378-N	КРЕСТНЫЙ ХОД
ХРИСТОСОВАТЬСЯ	111066-N	НАКЛОНИТЬСЯ, СКЛОНИТЬСЯ
ХРИСТОСОВАТЬСЯ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
ЦИВИЛИЗОВАТЬ	132752-N	ЦИВИЛИЗАЦИЯ
ЦИВИЛИЗОВАТЬ	132751-N	ВНЕЗЕМНАЯ ЦИВИЛИЗАЦИЯ
ЦИВИЛИЗОВАТЬ	100616-N	ЦИВИЛЬ
ЦИВИЛИЗОВАТЬ	143859-N	НОРМАЛИЗОВАТЬ
ЦИВИЛИЗОВАТЬ	140068-N	СОЦИАЛИЗАЦИЯ
ЦИВИЛИЗОВАТЬ	117962-N	НАВЫК
ЦИВИЛИЗОВАТЬ	136377-N	ГУМАНИЗАЦИЯ
ЦИВИЛИЗОВАТЬ	120057-N	НАИГРАННЫЙ
ЦИВИЛИЗОВАТЬ	1310-N	ГРАЖДАНИН
ЦИВИЛИЗОВАТЬ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
ЧАВКАТЬ	117470-N	КИЧИТЬСЯ
ЧАВКАТЬ	107181-N	КЛЕВЕТАТЬ
ЧАВКАТЬ	116045-N	НАКАТИТЬ (ПОМЕСТИТЬ)
ЧАВКАТЬ	114248-N	НАКОВАЛЬНЯ
ЧАВКАТЬ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
ЧАВКАТЬ	118540-N	НАДУТЬ (НАНЕСТИ)
ЧАВКАТЬ	120943-N	НАТАСКАТЬ (ПОВЕРХНОСТНО НАУЧИТЬ)
ЧАВКАТЬ	111114-N	НАКАЛИТЬСЯ, РАСКАЛИТЬСЯ
ЧАВКАТЬ	112660-N	ЧАБАН
ЧАВКАТЬ	112932-N	НАГАН
ЧЕРТЫХАТЬСЯ	129276-N	ДЕРГАТЬСЯ (НЕПРОИЗВОЛЬНЫЕ ДВИЖЕНИЯ)
ЧЕРТЫХАТЬСЯ	114693-N	СУДОРОГА
ЧЕРТЫХАТЬСЯ	135666-N	ШЕЛУШИТЬСЯ
ЧЕРТЫХАТЬСЯ	106746-N	АПРЕЛЬ
ЧЕРТЫХАТЬСЯ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
ЧЕРТЫХАТЬСЯ	111114-N	НАКАЛИТЬСЯ, РАСКАЛИТЬСЯ
ЧЕРТЫХАТЬСЯ	117878-N	ШЕПТАТЬСЯ
ЧЕРТЫХАТЬСЯ	135654-N	ЧЕТВЕРЕНЬКИ
ЧЕРТЫХАТЬСЯ	110396-N	ЧЕТВЕРГ
ЧЕРТЫХАТЬСЯ	111066-N	НАКЛОНИТЬСЯ, СКЛОНИТЬСЯ
ЧОКАТЬСЯ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
ЧОКАТЬСЯ	111114-N	НАКАЛИТЬСЯ, РАСКАЛИТЬСЯ
ЧОКАТЬСЯ	118770-N	ЖДАТЬ ТОГО, ЧТО ПРОИЗОЙДЕТ
ЧОКАТЬСЯ	117470-N	КИЧИТЬСЯ
ЧОКАТЬСЯ	123880-N	НАБАТ КОЛОКОЛА
ЧОКАТЬСЯ	111193-N	ТОПТАТЬ НОГАМИ
ЧОКАТЬСЯ	137386-N	БРАТЬ ВО ВНИМАНИЕ
ЧОКАТЬСЯ	116045-N	НАКАТИТЬ (ПОМЕСТИТЬ)
ЧОКАТЬСЯ	117014-N	НАЕСТЬСЯ, НАСЫТИТЬСЯ
ЧОКАТЬСЯ	118540-N	НАДУТЬ (НАНЕСТИ)
ШТОПАТЬ	107112-N	СТОНАТЬ
ШТОПАТЬ	102463-N	СТОХОД
ШТОПАТЬ	113018-N	ШТОФ (ТКАНЬ)
ШТОПАТЬ	107111-N	СТОН
ШТОПАТЬ	120389-N	НАНИЗАТЬ (НАДЕТЬ)
ШТОПАТЬ	127068-N	НАКИПЬ (ПЕНА)
ШТОПАТЬ	109423-N	НАСТОЙ
ШТОПАТЬ	119975-N	ШЛЕПАТЬ НОГАМИ
ШТОПАТЬ	115055-N	НАСТОЯТЬ, ПРИГОТОВИТЬ НАСТОЙКУ
ШТОПАТЬ	109039-N	НАСТ
