ВЕРСТАК	107697-N	РЕЗЕЦ (ИНСТРУМЕНТ)
ВЕРТОДРОМ	145667-N	ВОЗДУШНЫЙ ЛЕТАТЕЛЬНЫЙ АППАРАТ
ВЕРТОДРОМ	9479-N	АЭРОСТАТ
ВЕРТОДРОМ	9480-N	ДИРИЖАБЛЬ
ВЕРТОДРОМ	213-N	ВЕРТОЛЕТ
ВЕРТОДРОМ	145080-N	АВИАЦИОННЫЙ УЗЕЛ
ВЕРТОДРОМ	8728-N	ПИЛОТИРУЕМЫЙ ЛЕТАТЕЛЬНЫЙ АППАРАТ
ВЕРТОДРОМ	4493-N	АВИАЦИОННЫЙ ПОЛЕТ
ВЕРТОДРОМ	7969-N	ВОЗДУШНЫЙ ДЕСАНТ
ВЕРТОДРОМ	3881-N	БЕСПИЛОТНЫЙ ЛЕТАТЕЛЬНЫЙ АППАРАТ
ВЕРТОДРОМ	137876-N	АВИАЦИОННАЯ ТЕХНИКА
ВЕРХОГЛЯД	130515-N	ВЫСОТА, ВЫСОТКА (ВОЗВЫШЕННОСТЬ)
ВЕРХОГЛЯД	116804-N	САМОМНЕНИЕ, ЗАВЫШЕННАЯ САМООЦЕНКА
ВЕРХОГЛЯД	137138-N	САМОВЛЮБЛЕННЫЙ
ВЕРХОГЛЯД	119325-N	САМОУВЕРЕННОСТЬ
ВЕРХОГЛЯД	136705-N	ИНТЕЛЛЕКТУАЛ
ВЕРХОГЛЯД	111319-N	ПРИВИДЕНИЕ
ВЕРХОГЛЯД	151498-N	ПЕРЕОЦЕНИТЬ (НЕВЕРНО ОЦЕНИТЬ)
ВЕРХОГЛЯД	107561-N	ХОЛМ (ВОЗВЫШЕННОСТЬ)
ВЕРХОГЛЯД	119893-N	ПРЕДУСМОТРИТЕЛЬНЫЙ
ВЕРХОГЛЯД	119384-N	ВЫЧУРНЫЙ
ВЕСЫ	110409-N	ВЗВЕСИТЬ, ОПРЕДЕЛИТЬ ВЕС
ВЕСЫ	112384-N	ПЕРЕВЕСИТЬ, ВЗВЕСИТЬ ЗАНОВО
ВЕСЫ	140481-N	МАССА (ФИЗИЧЕСКАЯ ВЕЛИЧИНА)
ВЕСЫ	3458-N	ЕДИНИЦА МАССЫ
ВЕСЫ	113351-N	ВЫВЕСИТЬ (ПРОВЕРИТЬ)
ВЕСЫ	116832-N	ОБМЕРИТЬ, ПРОМЕРИТЬ
ВЕСЫ	148836-N	МАССА ТЕЛА ЧЕЛОВЕКА
ВЕСЫ	109973-N	ФУНТ (ЕДИНИЦА ВЕСА)
ВЕСЫ	6547-N	ТЕЛЕМЕТРИЧЕСКОЕ ИЗМЕРЕНИЕ
ВЕСЫ	151580-N	ВЕСОВАЯ КАТЕГОРИЯ СПОРТСМЕНА
ВЕТЛА	129760-N	ВЕТХИЙ ОТ СТАРОСТИ
ВЕТЛА	118080-N	ДРЯХЛЫЙ (СЛАБЫЙ, НЕМОЩНЫЙ ОТ СТАРОСТИ)
ВЕТЛА	119607-N	ЗАПУЩЕННЫЙ (ЗАСТАРЕЛЫЙ)
ВЕТЛА	120805-N	АРХАИЧЕСКИЙ
ВЕТЛА	109622-N	ВЕТКА РАСТЕНИЯ
ВЕТЛА	119290-N	ДРЕВНИЙ (ОЧЕНЬ СТАРЫЙ)
ВЕТЛА	152542-N	РУХЛЯДЬ, СТАРЬЕ
ВЕТЛА	6997-N	ПРЕДМЕТ АНТИКВАРИАТА
ВЕТЛА	139067-N	ГЕОЛОГИЧЕСКАЯ ЭПОХА
ВЕТЛА	116754-N	ХВОЙНАЯ ВЕТКА
ВЕЧЕРНИК	123962-N	РАБОТНИК БЫТОВОГО ОБСЛУЖИВАНИЯ
ВЕЧЕРНИК	136642-N	ВИЗАЖИСТ
ВЕЧЕРНИК	115049-N	РЕЧНИК
ВЕЧЕРНИК	3698-N	ДИСПЕТЧЕР
ВЕЧЕРНИК	121378-N	ПОСЫЛЬНЫЙ (РАБОТНИК)
ВЕЧЕРНИК	140122-N	ПРОФЕССИОНАЛ
ВЕЧЕРНИК	6538-N	ПЕРЕВОДЧИК
ВЕЧЕРНИК	216-N	ЛЕТЧИК
ВЕЧЕРНИК	120435-N	РАДИСТ
ВЕЧЕРНИК	126531-N	КОСТЮМЕР
ВЕШЕНКА	154384-N	СЕМЕЧКОВЫЙ ПЛОД
ВЕШЕНКА	144188-N	ГРУША (ПЛОД)
ВЕШЕНКА	144227-N	БЕРГАМОТ (СОРТ ГРУШИ)
ВЕШЕНКА	110735-N	ЧАСТИЦА (НЕБОЛЬШАЯ ЧАСТЬ)
ВЕШЕНКА	346-N	СЕМЯ РАСТЕНИЯ
ВЕШЕНКА	126633-N	ЛИСТВА РАСТЕНИЯ
ВЕШЕНКА	108018-N	КОРЕНЬ РАСТЕНИЯ
ВЕШЕНКА	109617-N	ПОЧКА РАСТЕНИЯ
ВЕШЕНКА	131758-N	ИНГРЕДИЕНТ (СОСТАВНАЯ ЧАСТЬ)
ВЕШЕНКА	109622-N	ВЕТКА РАСТЕНИЯ
ВИГВАМ	2025-N	ДОМ ОТДЫХА
ВИГВАМ	3788-N	ВРЕМЕННОЕ ПРОЖИВАНИЕ
ВИГВАМ	7196-N	МЕСТО ВРЕМЕННОГО ПРОЖИВАНИЯ
ВИГВАМ	149987-N	БУДНИЧНАЯ ЖИЗНЬ
ВИГВАМ	5686-N	ДОМ БЫТА
ВИГВАМ	130726-N	ПОКРЫТИЕ (ПОКРЫВАЮЩИЙ СЛОЙ)
ВИГВАМ	153805-N	ПАССИВНЫЙ ОБРАЗ ЖИЗНИ
ВИГВАМ	121506-N	КОЧЕВОЙ ОБРАЗ ЖИЗНИ
ВИГВАМ	149925-N	СПЛОШНОЕ ПОКРЫВАЛО
ВИГВАМ	143134-N	СНЕГОВОЙ ПОКРОВ
ВИДЖЕЙ	106958-N	ПОБЕДА (УСПЕХ)
ВИДЖЕЙ	148624-N	ПОБЕДА В СОРЕВНОВАНИИ
ВИДЖЕЙ	117138-N	ТОРЖЕСТВО (ПОБЕДА)
ВИДЖЕЙ	136563-N	ЛИЧНОЕ ИМЯ
ВИДЖЕЙ	124746-N	БЛАГОПОЛУЧНЫЙ (УСПЕШНЫЙ)
ВИДЖЕЙ	132174-N	ПОБЕДА В ВОЙНЕ
ВИДЖЕЙ	3057-N	ЗВАНИЕ
ВИДЖЕЙ	107615-N	ПРОЗВИЩЕ
ВИДЖЕЙ	129730-N	ВЫДАЮЩИЙСЯ ЧЕЛОВЕК
ВИДЖЕЙ	105439-N	ИНДУИЗМ
ВИКОНТ	136404-N	ГРАФСКИЙ ТИТУЛ
ВИКОНТ	121752-N	ГРАФСТВО АНГЛИИ
ВИКОНТ	130672-N	ГРАНДИОЗНЫЙ (ОГРОМНЫЙ, ВЕЛИЧЕСТВЕННЫЙ)
ВИКОНТ	110608-N	КНЯЗЬ (ТИТУЛ)
ВИКОНТ	138760-N	МЕТРОПОЛИТЕНСКОЕ ГРАФСТВО АНГЛИИ
ВИКОНТ	9753-N	АКАДЕМИЧЕСКОЕ ЗВАНИЕ
ВИКОНТ	152859-N	ЗВАНИЕ АКАДЕМИЧЕСКОГО
ВИКОНТ	114291-N	ПРИНЦ
ВИКОНТ	121765-N	КЕНТ (ГРАФСТВО АНГЛИИ)
ВИКОНТ	105337-N	ЖИТЕЛИ АНГЛИИ
ВИРУСОПИСАТЕЛЬ	8036-N	ВИРУСОНОСИТЕЛЬ
ВИРУСОПИСАТЕЛЬ	130174-N	ВРЕДИТЕЛЬСТВО
ВИРУСОПИСАТЕЛЬ	9437-N	КОМПЬЮТЕРНЫЙ ВИРУС
ВИРУСОПИСАТЕЛЬ	5266-N	ПРОГРАММИСТ
ВИРУСОПИСАТЕЛЬ	4203-N	ВРЕДНОЕ НАСЕКОМОЕ
ВИРУСОПИСАТЕЛЬ	145566-N	НОСИТЕЛЬ ИНФЕКЦИИ
ВИРУСОПИСАТЕЛЬ	137085-N	КОМПЬЮТЕРНЫЙ ВЗЛОМЩИК
ВИРУСОПИСАТЕЛЬ	141447-N	КОМПЬЮТЕРЩИК
ВИРУСОПИСАТЕЛЬ	146756-N	СПЕЦИАЛИСТ-МЕЖДУНАРОДНИК
ВИРУСОПИСАТЕЛЬ	131641-N	ЗАЯВИТЕЛЬ, ПОДАТЕЛЬ ЗАЯВЛЕНИЯ
ВИСМУТ	9709-N	ЩЕЛОЧНОЗЕМЕЛЬНЫЕ МЕТАЛЛЫ
ВИСМУТ	911-N	МАГНИЙ
ВИСМУТ	100-N	РЕДКОЗЕМЕЛЬНЫЕ МЕТАЛЛЫ
ВИСМУТ	3841-N	КАЛЬЦИЙ
ВИСМУТ	9708-N	ЩЕЛОЧНЫЕ МЕТАЛЛЫ
ВИСМУТ	947-N	УРАН
ВИСМУТ	977-N	РТУТЬ
ВИСМУТ	260-N	НИКЕЛЬ
ВИСМУТ	264-N	ЖЕЛЕЗО
ВИСМУТ	5332-N	СТРОНЦИЙ
ВИСТ	107306-N	ВИЗИТ
ВИСТ	143664-N	МЕЖДУНАРОДНЫЙ ВИЗИТ
ВИСТ	7222-N	ОФИЦИАЛЬНЫЙ ВИЗИТ
ВИСТ	143665-N	ГОСУДАРСТВЕННЫЙ ВИЗИТ
ВИСТ	5920-N	ПУТЕШЕСТВИЕ
ВИСТ	115526-N	ПРИЕХАТЬ
ВИСТ	143590-N	ТУРИСТИЧЕСКАЯ ПОЕЗДКА
ВИСТ	126274-N	ПРИЙТИ К МЕСТУ
ВИСТ	129338-N	ВЫСМОТРЕТЬ, УГЛЯДЕТЬ
ВИСТ	124398-N	ЗАЙТИ ПО ПУТИ
ВИТЯЗЬ	132064-N	АНТИЧНЫЙ ГЕРОЙ
ВИТЯЗЬ	814-N	СОЛДАТ
ВИТЯЗЬ	135412-N	БОЛОТИСТЫЙ
ВИТЯЗЬ	127437-N	РЫЦАРЬ-ФЕОДАЛ
ВИТЯЗЬ	127463-N	РИМСКИЙ ПАТРИЦИЙ
ВИТЯЗЬ	8755-N	ПАРТИЗАН
ВИТЯЗЬ	125493-N	МЯТЕЖНИК
ВИТЯЗЬ	119331-N	ШИКАРНЫЙ
ВИТЯЗЬ	792-N	ВОЕННОСЛУЖАЩИЙ
ВИТЯЗЬ	6118-N	СТАРАТЕЛЬ
ВЛАСТОЛЮБИЕ	115072-N	ЗАХВАТИТЬ, ЗАВЛАДЕТЬ
ВЛАСТОЛЮБИЕ	115073-N	ЗАВОЕВАТЬ В ХОДЕ ВОЙНЫ
ВЛАСТОЛЮБИЕ	1842-N	ИМУЩЕСТВЕННЫЕ ОТНОШЕНИЯ
ВЛАСТОЛЮБИЕ	3233-N	НАСЛЕДОВАНИЕ ИМУЩЕСТВА
ВЛАСТОЛЮБИЕ	148955-N	ПОКОРИТЬ (ОСВОИТЬ)
ВЛАСТОЛЮБИЕ	7333-N	ПРЕВЫШЕНИЕ ВЛАСТИ
ВЛАСТОЛЮБИЕ	120801-N	УЗУРПИРОВАТЬ
ВЛАСТОЛЮБИЕ	137546-N	АВТОКРАТИЯ
ВЛАСТОЛЮБИЕ	113773-N	СОВЛАДЕЛЕЦ
ВЛАСТОЛЮБИЕ	124690-N	ТЕОКРАТИЯ (ФОРМА ПРАВЛЕНИЯ)
ВОДЯНКА	9355-N	МОРСКОЕ ЖИВОТНОЕ
ВОДЯНКА	9357-N	МОРСКАЯ ПТИЦА
ВОДЯНКА	108033-N	БАКЛАН
ВОДЯНКА	5060-N	ВОДНОЕ ЖИВОТНОЕ
ВОДЯНКА	152701-N	ПРИРОДНЫЙ ВОДОТОК
ВОДЯНКА	115049-N	РЕЧНИК
ВОДЯНКА	5582-N	ВОДОНАПОРНОЕ СООРУЖЕНИЕ
ВОДЯНКА	4976-N	ВОДОРОСЛИ
ВОДЯНКА	4841-N	УТКА
ВОДЯНКА	149473-N	ВОДОВОДНЫЙ КАНАЛ
ВОЕНКОР	6096-N	КОРРЕСПОНДЕНТ
ВОЕНКОР	114814-N	СОБСТВЕННЫЙ КОРРЕСПОНДЕНТ
ВОЕНКОР	128568-N	РЕПОРТЕР
ВОЕНКОР	8913-N	КОРРЕКТОР
ВОЕНКОР	789-N	ВОЙСКОВОЕ СОЕДИНЕНИЕ
ВОЕНКОР	6957-N	ВОЕННЫЙ КОМЕНДАНТ
ВОЕНКОР	2676-N	РЕДАКТОР
ВОЕНКОР	774-N	АРТИЛЛЕРИЙСКИЕ ВОЙСКА
ВОЕНКОР	4801-N	ВОЕННЫЙ АТТАШЕ
ВОЕНКОР	2574-N	ВОИНСКАЯ ЧАСТЬ
ВОЗМУТИТЕЛЬ	130173-N	ВРЕДИТЕЛЬ
ВОЗМУТИТЕЛЬ	126049-N	ДИВЕРСАНТ, ДИВЕРСАНТКА
ВОЗМУТИТЕЛЬ	648-N	ПРАВОНАРУШИТЕЛЬ
ВОЗМУТИТЕЛЬ	106882-N	ПРОТИВОДЕЙСТВОВАТЬ
ВОЗМУТИТЕЛЬ	125761-N	ВСПЫЛЬЧИВЫЙ, ЗАПАЛЬЧИВЫЙ
ВОЗМУТИТЕЛЬ	117998-N	УЩЕМИТЬ (ОГРАНИЧИТЬ, СТЕСНИТЬ)
ВОЗМУТИТЕЛЬ	125526-N	ВАРВАР (РАЗРУШИТЕЛЬ)
ВОЗМУТИТЕЛЬ	639-N	ПРЕСТУПНИК
ВОЗМУТИТЕЛЬ	123895-N	ЖЕЧЬ (ВЫЗЫВАТЬ ОЖОГ ИЛИ ОЩУЩЕНИЕ ОЖОГА)
ВОЗМУТИТЕЛЬ	137084-N	ПЛАГИАТОР
ВОЗЧИК	115048-N	ВОДНИК (ТРАНСПОРТНЫЙ РАБОТНИК)
ВОЗЧИК	115049-N	РЕЧНИК
ВОЗЧИК	123874-N	ПРОВОДНИК (ПРОВОЖАТЫЙ)
ВОЗЧИК	5056-N	ДОРОЖНИК
ВОЗЧИК	112239-N	ШОФЕР
ВОЗЧИК	112638-N	ВАГОНОВОЖАТЫЙ
ВОЗЧИК	4601-N	МАШИНИСТ ПОЕЗДА
ВОЗЧИК	4869-N	КОНВОИРОВАНИЕ
ВОЗЧИК	118059-N	КАТАТЬ (ВОЗИТЬ)
ВОЗЧИК	128461-N	РАБОТНИК ПУТЕВОГО ХОЗЯЙСТВА
ВОЛОНТЕРСТВО	10125-N	РОД ДЕЯТЕЛЬНОСТИ
ВОЛОНТЕРСТВО	3490-N	ОБЩЕСТВЕННАЯ ДЕЯТЕЛЬНОСТЬ
ВОЛОНТЕРСТВО	7197-N	ПРОФСОЮЗНАЯ ДЕЯТЕЛЬНОСТЬ
ВОЛОНТЕРСТВО	3237-N	БЛАГОТВОРИТЕЛЬНОСТЬ
ВОЛОНТЕРСТВО	106562-N	СФЕРА ДЕЯТЕЛЬНОСТИ
ВОЛОНТЕРСТВО	3142-N	ОБЩЕСТВЕННОЕ ДВИЖЕНИЕ
ВОЛОНТЕРСТВО	130872-N	ДОБРОВОЛЬНЫЙ, ПО СОБСТВЕННОМУ ЖЕЛАНИЮ
ВОЛОНТЕРСТВО	4566-N	СПОНСОРСТВО
ВОЛОНТЕРСТВО	106688-N	ЭКСПЕРИМЕНТ
ВОЛОНТЕРСТВО	151448-N	СВЯЗИ С ОБЩЕСТВЕННОСТЬЮ
ВОЛХВ	110139-N	ВОЛШЕБНИК, КОЛДУН, ЧАРОДЕЙ
ВОЛХВ	116463-N	ГАДАЛКА
ВОЛХВ	111309-N	МИФОЛОГИЧЕСКИЙ ПЕРСОНАЖ
ВОЛХВ	116194-N	ПРОРОК (ПРЕДСКАЗАТЕЛЬ)
ВОЛХВ	126160-N	ЖРЕЦ
ВОЛХВ	132600-N	ПЕРСОНАЖ РУССКОЙ СКАЗКИ
ВОЛХВ	132064-N	АНТИЧНЫЙ ГЕРОЙ
ВОЛХВ	139247-N	ВОСТОЧНЫЕ СЛАВЯНЕ
ВОЛХВ	112924-N	ВОЛШЕБНИЦА
ВОЛХВ	4860-N	СЛУЖИТЕЛЬ КУЛЬТА
ВОЛЫНЩИК	1450-N	НАРОДНЫЙ ИНСТРУМЕНТ
ВОЛЫНЩИК	109350-N	ДОМРА
ВОЛЫНЩИК	125626-N	СТАРИННЫЙ МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ
ВОЛЫНЩИК	108954-N	ВОЛЫНКА (МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ)
ВОЛЫНЩИК	6499-N	МУЗЫКАНТ-ИСПОЛНИТЕЛЬ
ВОЛЫНЩИК	140440-N	ЯЗЫЧКОВЫЙ МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ
ВОЛЫНЩИК	134764-N	АРАНЖИРОВЩИК
ВОЛЫНЩИК	1451-N	НАРОДНЫЙ ПРОМЫСЕЛ
ВОЛЫНЩИК	135233-N	НАРОДНЫЙ ХУДОЖНИК
ВОЛЫНЩИК	8508-N	ОРГАН (МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ)
ВОЛЬНОСЛУШАТЕЛЬ	123529-N	СЛУШАТЕЛЬ (УЧАЩИЙСЯ, СТУДЕНТ)
ВОЛЬНОСЛУШАТЕЛЬ	114896-N	УЧЕНИК УЧЕБНОГО ЗАВЕДЕНИЯ
ВОЛЬНОСЛУШАТЕЛЬ	140337-N	НЕДОУЧИВШИЙСЯ УЧАЩИЙСЯ
ВОЛЬНОСЛУШАТЕЛЬ	126038-N	ВОСПИТАННИК
ВОЛЬНОСЛУШАТЕЛЬ	762-N	СТУДЕНТ
ВОЛЬНОСЛУШАТЕЛЬ	7989-N	ЛЕКЦИЯ
ВОЛЬНОСЛУШАТЕЛЬ	1606-N	ШКОЛЬНИК
ВОЛЬНОСЛУШАТЕЛЬ	2197-N	КУРСАНТ
ВОЛЬНОСЛУШАТЕЛЬ	2523-N	СОУЧАСТНИК ПРЕСТУПЛЕНИЯ
ВОЛЬНОСЛУШАТЕЛЬ	114329-N	ЗАОЧНИК
ВОРОН	108573-N	КРЕЧЕТ
ВОРОН	107811-N	ВОРОНА (ПТИЦА)
ВОРОН	126849-N	ПЧЕЛИНАЯ СЕМЬЯ
ВОРОН	143552-N	СЕМЕЙСТВО ТЕТЕРЕВИНЫЕ
ВОРОН	116139-N	СТАЯ ЖИВОТНЫХ
ВОРОН	107809-N	ВОРОБЕЙ
ВОРОН	128750-N	СКАЗОЧНАЯ ПТИЦА
ВОРОН	125679-N	УПРЯЖКА ЖИВОТНЫХ
ВОРОН	934-N	МЛЕКОПИТАЮЩЕЕ
ВОРОН	108068-N	СТЕРВЯТНИК (ХИЩНАЯ ПТИЦА)
ВОРСИНКА	8324-N	ТЕКСТИЛЬНОЕ ВОЛОКНО
ВОРСИНКА	7837-N	ПРЯЖА
ВОРСИНКА	108665-N	ШЕРСТЯНАЯ ПРЯЖА
ВОРСИНКА	128534-N	ОБИВОЧНАЯ ТКАНЬ
ВОРСИНКА	2136-N	ШЕЛКОВАЯ ТКАНЬ
ВОРСИНКА	108570-N	ИСКУССТВЕННАЯ ТКАНЬ
ВОРСИНКА	7291-N	СОЕДИНИТЕЛЬНАЯ ТКАНЬ
ВОРСИНКА	124478-N	СВЯЗКА (ТКАНЬ ОРГАНИЗМА)
ВОРСИНКА	127081-N	НАМЕТОЧНАЯ НИТЬ
ВОРСИНКА	149712-N	СИНТЕТИЧЕСКОЕ ВОЛОКНО
ВОСЬМИЛЕТИЕ	2615-N	СТАРОСТЬ
ВОСЬМИЛЕТИЕ	138210-N	НЕСОВЕРШЕННОЛЕТИЕ
ВОСЬМИЛЕТИЕ	129175-N	СОРОКАЛЕТИЕ (ГОДОВЩИНА СОБЫТИЯ)
ВОСЬМИЛЕТИЕ	126940-N	ИСТОРИЧЕСКИЙ ПЕРИОД
ВОСЬМИЛЕТИЕ	125913-N	СТОЛЕТНЯЯ ГОДОВЩИНА
ВОСЬМИЛЕТИЕ	116877-N	ПОДРОСТКОВЫЙ ВОЗРАСТ
ВОСЬМИЛЕТИЕ	122041-N	СРЕДНЕВЕКОВЬЕ
ВОСЬМИЛЕТИЕ	8237-N	УЧЕБНЫЙ СЕМЕСТР
ВОСЬМИЛЕТИЕ	140026-N	ШЕСТИДЕСЯТНИКИ
ВОСЬМИЛЕТИЕ	115929-N	МОЛОДОСТЬ (ВОЗРАСТ)
ВОСЬМИЛЕТКА	2552-N	СОВЕРШЕННОЛЕТИЕ
ВОСЬМИЛЕТКА	2616-N	СТАРЫЙ ЧЕЛОВЕК
ВОСЬМИЛЕТКА	125609-N	ВОЗРОСЛЫЙ ПО ВОЗРАСТУ
ВОСЬМИЛЕТКА	129211-N	СТАРОЖИЛ
ВОСЬМИЛЕТКА	2615-N	СТАРОСТЬ
ВОСЬМИЛЕТКА	5298-N	ПОЖИЛОЙ ВОЗРАСТ
ВОСЬМИЛЕТКА	153536-N	ВЗРОСЛЫЙ МУЖЧИНА
ВОСЬМИЛЕТКА	116949-N	СТАРЫЙ МУЖЧИНА
ВОСЬМИЛЕТКА	138210-N	НЕСОВЕРШЕННОЛЕТИЕ
ВОСЬМИЛЕТКА	5299-N	ПОЖИЛОЙ ЧЕЛОВЕК
ВСХЛИП	116915-N	РЫДАТЬ, РЕВЕТЬ
ВСХЛИП	140886-N	ИСТЕРИКА
ВСХЛИП	113546-N	ВСКРИКНУТЬ
ВСХЛИП	121214-N	НЫТЬ, ПЛАКАТЬСЯ
ВСХЛИП	125102-N	ПЕРЕКЛИКАТЬСЯ (КРИЧАТЬ)
ВСХЛИП	117368-N	ОПЛАКАТЬ
ВСХЛИП	111859-N	ВЫКРИКНУТЬ
ВСХЛИП	121390-N	ВЫЩИПАТЬ (ВЫРВАТЬ)
ВСХЛИП	110727-N	ПРОЛИТЬ, СЛУЧАЙНО ВЫЛИТЬ
ВСХЛИП	116868-N	ГОЛОСИТЬ (ГРОМКО ПЛАКАТЬ)
ВСХОЖЕСТЬ	111164-N	ВСПЛЫТЬ (ПОДНЯТЬСЯ)
ВСХОЖЕСТЬ	147264-N	ВЗЛЕТЕТЬ (СТРЕМИТЕЛЬНО ПОДНЯТЬСЯ)
ВСХОЖЕСТЬ	120616-N	ВЫСКОЛЬЗНУТЬ (ВЫПАСТЬ, ВЫРВАТЬСЯ)
ВСХОЖЕСТЬ	117484-N	ВЗОЙТИ, ПОДНЯТЬСЯ ПЕШКОМ
ВСХОЖЕСТЬ	115104-N	ВОЗБУДИТЬ (ПРИВЕСТИ В ВОЗБУЖДЕННОЕ СОСТОЯНИЕ)
ВСХОЖЕСТЬ	120937-N	ВОЗБУДИТЬСЯ (ВОЗНИКНУТЬ О ДЕЛЕ, СОСТОЯНИИ)
ВСХОЖЕСТЬ	139241-N	ВОСХОД СОЛНЦА
ВСХОЖЕСТЬ	142401-N	ИССТУПЛЕНИЕ (ВОЗБУЖДЕНИЕ)
ВСХОЖЕСТЬ	129809-N	ВЗОЙТИ НАД ГОРИЗОНТОМ
ВСХОЖЕСТЬ	145019-N	РОДИТЬ (ДАТЬ НАЧАЛО)
ВУАЙЕРИЗМ	7752-N	МОНИТОРИНГ
ВУАЙЕРИЗМ	6108-N	ЭКОЛОГИЧЕСКИЙ МОНИТОРИНГ
ВУАЙЕРИЗМ	115536-N	НАДЗИРАТЬ
ВУАЙЕРИЗМ	119173-N	ПОДСМОТРЕТЬ
ВУАЙЕРИЗМ	3977-N	ПАТРУЛИРОВАНИЕ
ВУАЙЕРИЗМ	143797-N	СКРЫТОЕ НАБЛЮДЕНИЕ
ВУАЙЕРИЗМ	129338-N	ВЫСМОТРЕТЬ, УГЛЯДЕТЬ
ВУАЙЕРИЗМ	119760-N	НАБЛЮДАТЕЛЬНЫЙ (ВНИМАТЕЛЬНЫЙ)
ВУАЙЕРИЗМ	119930-N	ВСМОТРЕТЬСЯ
ВУАЙЕРИЗМ	153582-N	ДОЗОР (НАБЛЮДЕНИЕ)
ВУЛКАНИЗАЦИЯ	133400-N	ЭЛАСТИЧНОСТЬ МАТЕРИАЛА
ВУЛКАНИЗАЦИЯ	125249-N	БЕЗРАЗМЕРНЫЙ (ПРИОБРЕТАЮЩИЙ НУЖНЫЙ РАЗМЕР ПРИ НАТЯГИВАНИИ)
ВУЛКАНИЗАЦИЯ	913-N	РЕЗИНА
ВУЛКАНИЗАЦИЯ	143751-N	ПРИСАДКА (ДОБАВКА)
ВУЛКАНИЗАЦИЯ	108570-N	ИСКУССТВЕННАЯ ТКАНЬ
ВУЛКАНИЗАЦИЯ	8896-N	СЕРОВОДОРОД
ВУЛКАНИЗАЦИЯ	6116-N	СЕРНАЯ КИСЛОТА
ВУЛКАНИЗАЦИЯ	142431-N	СИНТЕТИЧЕСКИЕ ПОЛИМЕРЫ
ВУЛКАНИЗАЦИЯ	147495-N	КОЛЕСО ТРАНСПОРТНОГО СРЕДСТВА
ВУЛКАНИЗАЦИЯ	6797-N	УДОБРЕНИЕ ПОЧВЫ
ВЫБОРЩИК	6710-N	ВЫБОРНОЕ ЛИЦО
ВЫБОРЩИК	140518-N	ЗАСЕДАТЕЛЬ
ВЫБОРЩИК	3982-N	ПРИСЯЖНЫЙ ЗАСЕДАТЕЛЬ
ВЫБОРЩИК	121419-N	ПОДОБРАТЬ (ВЫБРАТЬ)
ВЫБОРЩИК	2839-N	ДЕПУТАТ
ВЫБОРЩИК	140181-N	ПОДБОР ПЕРСОНАЛА
ВЫБОРЩИК	153783-N	ВЫДВИЖЕНЕЦ
ВЫБОРЩИК	1578-N	ПИСАТЕЛЬ
ВЫБОРЩИК	305-N	ВЛАДЕЛЕЦ СОБСТВЕННОСТИ
ВЫБОРЩИК	141767-N	СТАТИСТИЧЕСКАЯ ВЫБОРКА
ВЫВОДОК	120974-N	МОЛОДНЯК ЖИВОТНЫХ
ВЫВОДОК	107807-N	ДЕТЕНЫШ ЖИВОТНОГО
ВЫВОДОК	108158-N	ЩЕНОК (СОБАКА)
ВЫВОДОК	130464-N	ВЫПУСТИТЬ (ВЫСТАВИТЬ, ВЫСВОБОДИВ)
ВЫВОДОК	115826-N	ВЫДОХНУТЬ
ВЫВОДОК	129771-N	ВЕЯТЬ (ОБДУВАТЬ)
ВЫВОДОК	5684-N	ДОЕНИЕ
ВЫВОДОК	9355-N	МОРСКОЕ ЖИВОТНОЕ
ВЫВОДОК	128747-N	ПРЕСНОВОДНОЕ ЖИВОТНОЕ
ВЫВОДОК	5490-N	РАКООБРАЗНЫЕ
ВЫПРЯМИТЕЛЬ	139389-N	РУЧНОЙ ИНСТРУМЕНТ
ВЫПРЯМИТЕЛЬ	146719-N	МОНТИРОВКА (РУЧНОЙ ИНСТРУМЕНТ)
ВЫПРЯМИТЕЛЬ	153791-N	ОБОДОК ДЛЯ ВОЛОС
ВЫПРЯМИТЕЛЬ	124698-N	ШПИЛЬКА ДЛЯ ВОЛОС
ВЫПРЯМИТЕЛЬ	146860-N	МЕХАНИЗИРОВАННЫЙ ИНСТРУМЕНТ
ВЫПРЯМИТЕЛЬ	124697-N	ЗАКОЛКА ДЛЯ ВОЛОС
ВЫПРЯМИТЕЛЬ	111270-N	КЛАВИАТУРА
ВЫПРЯМИТЕЛЬ	107697-N	РЕЗЕЦ (ИНСТРУМЕНТ)
ВЫПРЯМИТЕЛЬ	146656-N	КЛЕЙМО (ОРУДИЕ)
ВЫПРЯМИТЕЛЬ	107415-N	ПИЛА (ИНСТРУМЕНТ)
ВЫСИЖИВАНИЕ	115788-N	СИДЕТЬ, СИДЯЧЕЕ ПОЛОЖЕНИЕ
ВЫСИЖИВАНИЕ	111658-N	ПОСЫПАТЬ (ПОКРЫТЬ СЫПУЧИМ)
ВЫСИЖИВАНИЕ	148966-N	НЕПРЕДВИДЕННЫЕ ОБСТОЯТЕЛЬСТВА
